 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 
2100000 4248.739033 7772.489818 7457.734703 7673.094429 5690.476667 4422.01117 4463.162223 4602.349412 3614.608161 3042.875606 2935.813428 2943.067121 2643.203617 2485.839821 2580.983847 2380.556921 2250.494893 2069.609216 2062.930159 1961.060629 1796.008361 1775.101378 1747.645444 1675.366287 1628.796825 1569.610755 1534.14628 1483.01007 1324.681059 1325.990145 1460.500941 1372.594955 1222.794208 1201.62265 1221.424304 1200.823406 1175.591085 1118.713638 1168.091808 1166.709651 1057.044894 1104.519904 1069.986512 1086.612364 989.547406 1030.955849 1004.634115 994.852904 852.523977 929.098703 937.848297 933.784652 926.531279 903.881074 872.813658 887.030937 901.850566 907.55485 854.245321 873.715615 872.805383 892.084113 795.950558 794.269502 829.756688 771.879125 799.649097 834.039041 772.839013 792.265106 797.035612 820.261287 781.738606 785.619731 748.832186 779.70444 771.919478 765.200777 752.452585 766.09285 767.418937 736.801633 739.026982 743.954154 715.949759 748.311695 729.687478 752.128538 733.68652 718.360835 744.23586 766.8724 727.992886 677.354902 701.227646 721.050472 718.849506 696.300536 743.777407 695.089865 689.942512 715.630267 717.169989 704.323065 675.214304 704.495449 707.253091 727.526157 699.133816 718.32478 704.485505 718.304765 683.852144 713.445916 704.14837 711.278499 718.038072 683.458871 711.665933 707.642704 665.954995 698.42362 706.331439 713.571338 722.329597 684.862585 711.990171 706.569582 682.47037 660.583356 687.438669 729.292475 653.0307 683.871132 711.038497 691.971736 699.469797 675.04288 721.805129 727.637786 680.522559 711.855062 682.06863 720.530562 685.9912 672.296209 716.220173 725.751756 669.324546 679.954338 749.553353 690.495721 687.285915 675.453858 741.129535 737.206515 714.597115 741.705454 693.62065 734.639672 705.508201 751.028276 740.669992 736.530771 670.478056 738.844972 765.679693 750.03227 747.204379 749.254775 723.319895 752.080035 696.875751 729.940249 724.3168 730.237607 692.81544 732.078536 738.137662 751.761443 746.190987 746.162692 719.929491 757.739091 701.198071 739.093061 739.778878 774.23676 730.990787 739.879987 754.023165 770.375332 710.994485 724.546731 748.191149 756.702472 721.813918 758.344713 739.434299 724.808291 724.906192 711.090334 767.968746 756.719346 677.770499 778.195835 741.624428 761.547336 728.872514 712.466588 706.336635 764.291569 739.50346 746.913885 737.112144 752.034934 765.714979 741.17977 748.769828 784.863984 770.041404 774.244331 750.028229 781.47711 704.276744 770.620467 768.914776 763.628013 771.500417 810.708662 793.412712 769.07388 756.67957 779.937902 777.746363 780.518441 744.340175 760.36932 777.912653 769.977184 
2200000 4423.831121 8091.690366 7736.969208 7458.205539 5947.418438 4590.833318 4562.186218 4791.181719 3852.910255 3497.530477 3179.938363 3131.742505 2748.494409 2629.560271 2551.127808 2620.357612 2247.303499 2208.13721 2132.243686 2239.110126 2054.725432 2007.822877 1812.916494 1759.759204 1685.61628 1555.398355 1587.540688 1613.299206 1411.885254 1435.00007 1380.756314 1397.784288 1295.866387 1295.225349 1303.180835 1335.094839 1214.240284 1210.057886 1273.274434 1131.410119 1202.013097 1142.159813 1181.240134 1139.964941 1073.432539 1020.101517 1058.786897 1070.191039 1043.598311 985.06932 992.833558 1009.147037 1013.642191 994.549193 968.22149 992.25815 968.979034 917.43717 905.034004 920.01864 933.817628 908.966774 872.724805 867.815786 869.830256 833.593482 838.930863 844.088996 875.541084 793.381789 818.223914 831.519734 807.230622 776.697878 808.600335 804.550737 805.655616 799.012358 813.102481 797.050496 827.095087 790.597136 817.844247 769.656536 772.175459 740.360956 778.637669 793.17675 739.855288 746.045675 790.442332 795.262558 770.609368 753.258501 753.371543 753.423442 701.120635 698.484182 754.778013 763.145182 756.71017 772.903426 729.168077 750.375437 745.874123 708.653724 747.44079 740.870798 737.05293 735.792732 741.435169 742.810079 724.196443 740.504794 736.402652 733.267524 693.27171 715.217686 793.782694 752.049435 751.279124 719.320853 736.217885 748.254599 743.764384 745.277867 746.965529 769.788953 713.02416 683.853233 751.392935 741.607554 696.870041 736.058461 748.223996 745.104328 698.44646 714.340108 722.247414 722.076506 741.121836 732.651507 792.255931 725.794612 713.265961 757.099848 766.080981 776.025466 649.968384 763.943079 726.252359 780.490083 755.697356 740.909547 763.564692 748.095556 809.447822 792.346261 760.772984 798.948781 739.254154 711.886178 774.661722 774.536685 741.554306 749.681279 774.823071 751.007362 775.908385 769.248641 784.964514 767.923003 754.24931 785.091349 771.205947 782.15125 713.629848 784.415347 772.418542 755.346877 777.869219 789.437471 775.077254 764.209321 796.292312 762.347285 766.555795 782.421149 734.437712 769.54587 772.460242 794.435149 722.063352 754.788469 776.455369 795.653006 726.595202 779.266327 781.230369 787.245227 745.017461 789.476477 797.209536 766.078736 732.488358 789.165774 795.19141 769.538876 761.858873 768.101162 801.436394 810.409956 773.611504 793.22249 794.9269 817.901344 798.292666 812.524315 802.660665 802.242694 765.903018 779.197038 809.355567 826.419469 799.522775 788.255219 758.468727 816.149912 785.465631 821.745004 790.920159 814.364668 745.01111 833.630116 826.531227 817.512756 792.411315 823.231346 791.836805 815.733479 
2300000 4676.291725 8660.143187 8856.596668 8897.01815 6078.382743 5251.27489 4990.446861 4586.757803 4101.067785 3527.839068 3263.869172 3264.357777 2835.299429 2800.566643 2689.013481 2666.261592 2500.91036 2306.78513 2345.971242 2241.555589 2132.25055 2018.640641 1967.073565 1957.727518 1763.074677 1646.729965 1724.803288 1654.945663 1418.858588 1466.181359 1477.305656 1485.70022 1292.556754 1352.813187 1338.885634 1406.734307 1299.940105 1250.397827 1227.38014 1303.384206 1211.112082 1108.374534 1131.688102 1126.402559 1128.483942 1134.216967 1156.82932 1113.300101 1046.799265 1022.54358 1005.759459 1012.336636 1041.006703 1000.614284 1012.856805 929.406069 954.670914 952.130051 962.336032 953.657712 977.769562 926.370829 915.425203 940.584448 852.516405 898.567046 904.959905 881.501989 882.007081 883.781483 896.338939 866.183617 877.724922 821.552793 871.424317 857.774234 847.650693 831.740491 828.426113 827.483738 815.600357 755.523303 822.651193 793.979972 759.009362 776.758055 796.501457 827.844738 784.675688 808.444693 796.379498 802.913372 797.990497 752.104608 795.728839 804.028194 753.203327 729.237366 785.79712 742.299915 789.624354 799.572368 748.401385 760.162294 760.620166 750.755746 741.322832 796.390855 782.976606 784.478155 790.121299 792.08034 762.366274 788.805864 776.935636 729.059592 742.712114 790.722239 775.8756 747.423341 764.899632 736.119858 765.851244 743.463752 782.155356 749.015732 739.530791 740.543352 716.880009 760.865817 753.241177 734.319602 760.914896 732.893178 746.789743 802.590286 736.36679 755.221709 774.963252 747.910981 715.105415 765.952545 758.406882 816.253329 720.382426 719.378657 741.694677 790.865563 748.315867 727.068797 795.217971 784.029454 810.378713 791.031146 740.736201 816.161651 724.341049 782.919379 826.023312 788.46982 733.208115 801.191834 813.290006 801.888366 751.685804 777.809107 819.276635 810.11619 810.287228 783.353324 800.882286 780.507726 782.769448 805.746589 794.147287 785.165384 748.568638 777.877368 819.576819 781.91965 749.104139 788.81305 783.550793 819.244302 729.408724 785.13568 788.945785 799.126297 787.000155 817.48748 812.317287 793.052672 722.079392 777.703572 779.034791 804.611364 780.694417 790.502894 804.238494 811.5038 777.055028 780.881815 814.36178 798.977972 756.378812 799.818596 766.570358 765.74327 740.190176 793.8779 812.713061 832.073073 749.386743 822.920196 766.630214 826.039735 811.908619 769.914568 815.226078 821.514813 808.535536 811.441954 832.234741 835.898061 793.097517 799.590716 837.12259 827.242129 770.419084 847.550548 835.976843 838.476454 768.93338 833.93838 829.62793 831.99602 748.227139 857.678259 823.561939 881.120844 
2400000 4877.533997 8979.648665 8592.080044 8921.679553 6194.199971 5358.900542 5072.47233 5028.623941 4575.843935 3641.378022 3602.077073 3400.065516 3035.607991 2687.954089 2733.109316 2741.284599 2518.859858 2237.93981 2295.809033 2323.515363 2139.917209 1979.237173 2009.218186 1967.667511 1720.915362 1707.493096 1637.816067 1712.154023 1636.771877 1563.625024 1562.409798 1550.575947 1431.553532 1412.337675 1501.834323 1419.869802 1337.093334 1375.955718 1304.158813 1300.470668 1239.202125 1228.537434 1235.353911 1165.576353 1190.731106 1137.339908 1119.036529 1124.005531 1147.525552 1036.798836 1096.721087 1020.326702 1091.121117 1044.10687 983.244299 984.016661 1038.217754 992.848825 1022.496296 999.473802 1020.794775 992.318199 992.261935 971.588991 937.966919 900.063718 926.861997 924.896479 828.196756 912.685844 916.646714 903.313816 808.589106 925.500307 866.450888 878.803562 848.772892 884.781017 831.484255 841.687542 812.595911 827.715786 861.491957 874.271134 856.635033 838.484345 825.736794 804.362379 832.803925 834.587628 855.355653 839.60834 813.79728 810.43549 847.217455 806.301402 756.135726 783.88998 799.804802 803.157738 763.825803 836.208573 779.581968 797.446077 795.736857 792.666588 789.994337 806.898749 807.220806 786.204504 784.043376 817.171195 765.177742 771.466095 777.515726 842.800249 714.765008 778.466761 817.504673 788.532435 787.056805 776.436253 763.342011 802.35657 792.693983 796.543991 786.621704 820.569105 742.071716 757.238039 775.198636 781.54152 762.374294 775.800668 762.554251 755.909644 753.768275 800.890435 798.127147 808.879987 784.534484 769.400879 809.714323 820.261032 712.486541 800.718241 808.592636 786.659555 753.276913 780.158338 775.861039 787.840587 793.599403 790.438803 809.419145 851.809158 759.397884 812.343783 791.245361 793.203951 770.177603 751.144333 732.37102 822.256833 784.351578 805.461804 780.175595 778.41441 776.498611 821.564021 821.405365 816.576992 780.763576 824.420012 826.836092 823.234492 770.540272 798.180652 805.181125 800.495946 806.981573 821.538617 826.729981 830.92104 771.998196 823.039972 828.838436 826.463479 849.246102 813.166828 847.019151 820.591365 779.042682 780.456595 819.8208 835.221098 801.688972 803.105644 820.48025 845.350091 761.331838 842.92779 828.392173 803.881536 785.197847 774.218669 825.8218 842.849135 778.533996 823.596969 863.367788 839.430889 795.459643 834.436094 831.932764 820.324482 799.879157 839.764816 840.907289 818.113632 808.573519 837.125346 861.057179 848.369036 801.411758 812.530794 876.12188 860.003622 804.123465 869.932262 833.620492 855.453683 804.951642 844.712391 830.577424 853.161357 788.157769 878.252471 843.392079 845.605172 
2500000 5056.873922 9360.866575 9182.632749 9130.252378 6492.994908 5157.861897 5090.732594 5038.17214 4537.444815 3909.257719 3585.430242 3786.821292 2972.261335 2879.484954 2862.697239 2751.247817 2619.361027 2420.441359 2361.853151 2505.723787 2295.315808 2108.92447 2156.22158 2151.515228 1859.573015 1886.759368 1827.095536 1811.923695 1724.721041 1559.686224 1608.700376 1661.786969 1500.051838 1434.81883 1501.637174 1470.662913 1428.906045 1379.189391 1338.592446 1387.037287 1342.837266 1279.745756 1349.767426 1324.957569 1176.382824 1186.609143 1202.010529 1230.258265 1167.433833 1159.540963 1130.950961 1142.526203 1094.408425 1126.071839 1102.458089 1123.159775 1075.409028 958.575071 1088.620867 1074.804109 1034.203442 1043.938142 1041.707725 1035.237751 935.978562 943.358834 951.735883 970.201702 937.875372 988.662067 975.216766 984.190266 982.804387 946.166323 917.274921 955.376683 915.340261 907.113205 959.303037 940.123365 909.362162 868.021723 891.281017 901.887968 894.633378 902.200852 892.381919 845.670034 824.788327 865.255166 855.559922 851.118403 831.867261 837.470632 848.358901 856.206734 837.735332 821.080356 830.730755 865.510505 799.023008 844.418496 836.652908 807.812252 826.168559 830.584609 812.841754 822.611032 848.290896 827.533522 794.387738 826.596859 777.301642 855.201874 808.826866 852.320861 853.565854 803.114113 813.392204 820.321018 826.280637 816.020959 834.256076 825.930029 844.382313 790.942806 776.72463 787.744611 782.094665 775.825688 822.619051 822.528593 807.781715 757.064757 856.21257 782.813651 758.974525 811.93845 836.576243 802.268805 783.140393 838.646849 822.566894 805.127942 750.550707 812.428916 797.625199 818.769169 792.374874 783.809722 818.137372 819.383711 813.217254 799.884739 826.91295 805.502606 830.916868 855.111029 851.53958 832.814896 791.289692 817.134947 840.586836 823.836842 789.947245 850.252308 839.150852 837.183985 793.723415 836.351509 819.978877 849.562063 812.233179 837.267902 820.370864 824.115595 776.949943 845.641354 836.154105 846.903671 844.538787 818.736579 829.076966 861.396624 833.199249 839.6068 843.680134 832.258737 817.402922 824.808598 855.760215 859.844712 795.132452 838.913413 847.012734 852.106967 813.190885 804.774061 799.289124 851.491723 805.21083 861.33189 830.459893 844.320081 817.123272 845.327062 852.516214 864.595394 805.437554 812.821481 855.163379 860.692392 790.57385 861.117612 898.600661 872.220608 812.126104 885.531119 845.451201 850.370291 850.191106 884.991255 898.084726 822.036139 811.705825 838.120134 846.825531 855.607846 820.684585 865.280954 889.484163 860.307269 883.881308 858.555451 889.50636 897.750736 877.079329 887.130121 837.50213 866.361326 
2600000 5226.726657 9649.817685 9385.488392 9782.118789 7071.716325 5615.573759 5061.52183 5249.985694 4129.025795 3999.170858 3644.039366 3611.81344 3385.147987 2951.283076 2884.353938 2935.00751 2689.103044 2595.490015 2586.841717 2502.807106 2248.971272 2291.952734 2173.288434 2146.730094 1872.596878 1976.938883 1852.598203 1893.07319 1677.061328 1650.948224 1759.074286 1660.987467 1503.654979 1616.5604 1527.463312 1568.116199 1522.86724 1496.465377 1385.954671 1452.585873 1334.009014 1302.651105 1359.854013 1340.812018 1282.047319 1190.871414 1225.371509 1269.392475 1155.061848 1163.463724 1211.467695 1214.708871 1185.341053 1176.957719 1102.394125 1094.420872 1138.740796 1093.625412 1027.496288 1068.418307 1110.463039 1064.63553 981.274289 1007.742618 977.283846 1017.58683 987.021429 1002.137777 989.288732 995.535512 966.714809 986.217566 993.296565 957.023093 969.676399 936.927736 973.854178 968.013244 934.974855 894.131492 921.729722 861.800671 916.24151 949.53267 879.862442 895.540979 923.865635 891.382511 902.1571 907.072723 903.038846 901.939613 888.045229 861.985566 839.136864 884.17456 818.09272 850.353608 864.568514 879.555588 825.596872 860.60912 859.732249 877.346922 801.941936 866.040359 860.195062 862.418548 860.533801 837.466074 876.860754 864.60951 825.249731 820.693822 853.852308 820.397233 821.166132 831.011048 824.807572 867.099946 847.414603 822.605194 858.513495 861.82056 853.541024 862.048119 824.765231 827.394692 769.156385 810.401358 835.340618 836.87662 773.585649 787.874461 830.70086 846.326147 816.956855 818.522045 806.098735 841.169043 762.769363 814.745622 838.99733 809.026965 765.116411 802.695822 829.639861 860.565043 763.300311 852.199096 864.95787 866.919092 847.524884 894.340445 858.510608 858.740154 809.345752 834.519497 840.207228 854.506625 789.19086 811.815465 853.684478 852.986471 864.718124 855.877939 880.34245 858.196889 833.444066 829.66225 855.715498 854.852356 858.271053 872.869988 853.591901 898.698627 789.635131 810.195165 847.881458 869.874331 833.87878 856.544831 875.015077 841.398269 874.048902 869.15881 833.005499 860.616819 863.711273 843.461621 843.858039 864.49666 814.803681 844.498049 854.075953 850.612283 826.991157 877.378678 842.78485 884.98285 844.456989 865.06469 884.043171 853.856541 813.973515 857.364283 866.36152 839.210835 833.125728 810.56643 850.877243 863.330963 796.307003 835.627518 864.254666 887.693274 892.500028 855.128673 901.654379 897.31461 810.189841 867.844721 877.883387 884.887194 821.192177 885.506548 878.664602 886.070279 879.832866 874.521532 888.028355 897.405198 870.244057 874.430881 897.16006 887.420358 882.694696 909.023167 908.760644 896.066665 
2700000 5495.836721 10221.163322 10121.72822 10110.241961 7285.837603 6108.274774 5567.698614 5585.924942 4662.365327 4079.94941 3974.437668 3985.999503 3526.360037 3018.41257 3317.374888 3017.54295 2756.253451 2621.072427 2696.959344 2647.539474 2315.320771 2338.28694 2272.796543 2241.135438 2058.980967 1993.890832 1964.883502 1954.626452 1702.139161 1802.379152 1894.285719 1839.818192 1592.425968 1711.942956 1673.797183 1549.377017 1578.914333 1542.341515 1514.87506 1451.517883 1370.793097 1411.903025 1323.557512 1324.322561 1311.644941 1327.274336 1306.427594 1284.512095 1123.761486 1198.012772 1202.017716 1240.256578 1215.20447 1190.493669 1160.533314 1167.671719 1157.176272 1174.644029 1120.023363 1055.22629 1086.595427 1101.956783 1082.563794 1123.255495 1114.47427 978.065573 1063.158552 1044.446313 1040.190137 1041.916679 1006.826357 1010.64538 997.667963 989.741797 1018.05388 998.823203 949.008008 946.94568 949.104883 957.012124 893.631725 914.103095 949.198422 962.343667 937.873383 897.375429 953.304794 922.126841 917.456161 925.337675 924.703437 935.820099 899.838471 909.881881 922.558411 911.96936 867.523433 846.030904 882.996352 912.072585 892.225637 899.503325 876.163196 881.630491 891.323681 884.526963 869.237912 911.628505 911.966666 913.230264 848.423631 863.715379 849.107975 828.563276 858.796675 867.295104 884.183992 860.69175 867.632176 895.315988 881.532014 847.664356 884.902016 870.301154 863.838813 867.049071 845.449534 846.229144 786.776639 830.514296 835.703478 879.363058 817.54708 850.669701 839.841287 862.507596 835.929046 838.414481 813.258249 871.774926 865.944384 852.468224 829.302341 821.395293 832.66952 806.346374 855.895645 849.73445 839.957793 852.250484 845.123624 877.844764 805.100098 823.591962 873.0919 871.82426 804.168886 907.714467 899.766103 845.415721 800.373858 865.036076 899.63234 884.566419 804.696499 871.838502 890.225411 868.352764 863.465432 900.764677 866.948667 903.036473 884.834781 878.103502 897.311401 890.64261 818.557649 876.874483 879.429523 848.330929 900.544434 895.437112 905.845888 888.949944 877.403569 913.367429 892.843065 891.613598 886.93265 865.150078 874.849685 904.536868 842.316068 833.200404 860.915716 884.248339 895.307262 840.069681 879.547633 864.94799 819.651557 861.302635 858.923509 892.416178 839.339788 905.69679 863.209195 881.716971 804.835458 880.450294 877.166965 842.059514 822.926032 864.104351 896.030675 907.759568 849.254891 876.369197 916.255561 885.055987 884.294595 857.292879 894.989374 898.709277 857.437228 839.809786 919.59804 915.637427 834.088311 915.010376 906.638202 928.861071 918.257969 898.500966 911.324537 896.087196 893.407629 908.041082 894.114812 929.131806 
2800000 5631.178583 10912.112364 10306.824843 10373.403503 6995.464046 6154.27967 5814.432609 5422.377432 4593.837764 4392.03343 3977.567025 4096.16762 3785.177188 3267.505995 3231.713431 3326.755965 2912.349608 2734.974882 2760.37503 2770.867272 2561.623576 2592.898212 2414.51093 2318.040495 2264.319219 2157.798448 2003.266007 2019.503334 1942.846621 1853.475204 1884.584062 1804.542013 1632.00349 1660.055806 1599.627438 1752.942408 1656.275662 1596.808145 1621.672662 1510.108208 1476.131619 1494.523276 1442.928226 1406.784026 1387.419525 1374.962724 1364.575957 1299.32287 1294.106806 1288.186896 1296.31714 1283.995325 1223.68314 1251.766702 1277.722626 1224.759278 1135.587705 1169.491607 1169.240632 1199.776716 1147.292798 1127.998798 1087.03136 1141.209357 1088.95845 1067.767325 1086.91402 1071.820064 1096.515725 1070.667326 1045.133993 1079.23947 1027.60644 995.09881 1023.137205 1032.531112 1009.193936 1029.576259 1017.544488 1029.610069 967.474404 979.136258 992.741175 1004.037665 986.062246 984.504177 975.971681 986.463986 959.230862 912.796062 975.404036 966.026873 951.735625 936.133817 926.738309 971.418595 891.688274 930.414842 924.603676 942.61656 942.228805 913.747932 935.289408 958.878203 864.800241 881.653137 940.323016 933.287578 931.440682 936.650203 925.738965 888.130876 855.524892 931.361706 904.73504 860.844889 891.018752 841.047533 882.105624 910.61293 864.467597 883.758002 883.333615 879.432153 872.051946 882.709579 866.796235 897.133179 843.363659 852.873044 908.640033 900.899916 849.910747 878.716438 873.701758 929.95761 846.409932 868.393055 859.451183 924.070354 877.455535 887.995765 888.003014 860.650949 774.405614 861.091372 900.449933 872.363868 823.063197 928.582894 922.806051 907.377076 837.347516 916.495437 909.096753 911.180062 891.652411 860.429998 893.235052 928.9582 852.039671 851.534192 896.902416 912.524623 875.216331 925.71991 908.830637 904.337667 910.521124 908.332217 902.974689 907.170497 852.422931 924.339292 916.69483 915.96975 833.143434 871.734765 875.116186 928.337565 892.721748 895.316242 919.733793 882.249972 840.369028 880.166666 911.142467 896.28537 880.279065 890.434171 914.188678 923.828683 842.104231 855.565568 877.638634 923.972646 827.4924 869.44539 878.342993 901.736562 861.588445 935.702054 926.50273 874.685639 867.686514 914.01841 910.117141 907.634466 861.893119 863.312614 844.460198 916.389966 839.893701 881.508403 907.774839 901.52267 901.271437 921.571193 924.728136 931.547949 893.792048 931.486681 911.382214 921.367373 844.315208 877.364884 909.73529 965.160523 871.631923 874.733435 906.944221 888.211132 876.208362 925.82647 910.412959 922.994474 888.331682 931.579769 929.482347 943.211343 
2900000 5838.606688 11074.852034 10454.358158 10276.531011 7063.199356 5919.028024 6102.153032 6274.245167 4886.160095 4525.599608 4441.84978 4223.222251 3801.86649 3424.273534 3337.538634 3156.270466 2860.459445 2753.46604 2919.076395 2733.497647 2665.609907 2467.370538 2328.409624 2443.504464 2347.039165 2190.747272 2110.082405 2085.01843 2009.588617 1935.93314 1859.127394 1859.942548 1785.412318 1666.91469 1740.211668 1689.586003 1768.238133 1597.760526 1709.642482 1657.725888 1584.972176 1498.599495 1426.846601 1498.633561 1447.756728 1432.042072 1428.673352 1321.426729 1373.000799 1231.924822 1316.691316 1343.628618 1314.512287 1253.818959 1313.084709 1291.566137 1230.164727 1265.248377 1252.036026 1243.903215 1204.292077 1181.881234 1164.846972 1206.795536 1050.634199 1048.872949 1086.168155 1176.976835 1068.510176 1087.024302 1109.993999 1111.662096 1057.443489 1094.325152 1081.21846 1102.788487 1054.263323 957.641614 1031.176863 1037.49601 1042.62232 966.245001 1055.834545 991.661188 967.994125 969.54655 990.579212 969.41099 1015.54888 974.955463 946.033331 974.559049 962.351622 1002.344995 918.078399 972.603474 891.207688 954.449899 971.782226 910.150692 892.806498 973.577541 941.545554 960.330995 910.663229 945.755092 960.553741 943.993392 967.001132 919.108151 953.191432 932.184432 919.289645 890.55382 951.906471 900.692952 859.434953 946.728963 899.948239 928.560503 966.272781 929.068291 919.54569 948.422913 894.461827 962.805392 921.276082 922.893686 877.978399 879.36107 896.505935 934.456162 860.370526 916.440326 888.377552 943.851865 926.442039 910.826052 905.831067 927.594198 859.552486 874.037545 889.401274 890.708755 818.572854 901.741696 886.801582 909.225257 841.764721 929.795554 908.593263 946.300665 957.071724 888.424065 878.220778 942.574731 879.491882 887.244702 905.994664 939.492658 831.822224 870.391549 919.937485 928.327363 903.824039 913.619302 908.535588 942.176199 879.735542 929.748527 904.292884 926.552449 920.768292 912.46945 920.153239 949.420333 866.229296 875.800977 900.599863 917.246114 872.161973 911.313502 921.946435 937.33339 877.209309 950.60733 913.446339 956.986204 917.1878 940.547237 912.508262 910.206378 842.716141 867.614853 944.32302 904.571254 889.474154 903.630293 911.348469 946.630422 834.216813 907.171266 911.637486 941.598547 858.778006 920.734805 891.503188 924.562808 871.936787 854.383641 938.709195 920.776376 879.782953 901.50708 892.221147 945.125663 954.551584 949.183859 972.699066 929.941828 884.478143 895.524234 881.222209 956.566183 877.518536 873.862273 946.087412 946.847779 868.665392 894.867286 949.451706 961.320651 942.337614 941.22247 968.765462 952.248739 938.128141 983.310508 932.20772 960.938928 
3000000 6049.848428 11299.212779 10819.023739 11495.484063 7819.457235 7153.032816 6410.334496 6446.587502 5162.256262 4558.35584 4321.622787 4492.497193 3822.081177 3377.090814 3324.589253 3482.941166 3062.685473 3153.766172 2837.087303 2758.726438 2692.533609 2469.274724 2435.82241 2530.93115 2368.392798 2168.025856 2106.521544 2216.415334 2126.039826 1925.962288 1914.542748 1967.969746 1779.639324 1841.573732 1700.502054 1840.736187 1711.251106 1706.061346 1599.795204 1746.363563 1527.950505 1543.211328 1506.983537 1642.113174 1498.43128 1366.199272 1467.572884 1455.515001 1335.1137 1366.232312 1408.495363 1365.014135 1330.829553 1309.245798 1367.178021 1331.272865 1269.806211 1222.478245 1232.282935 1201.867143 1205.934127 1230.600918 1237.836583 1191.920286 1126.434765 1136.37662 1100.33924 1183.017741 1138.599271 1174.245305 1123.308743 1117.458059 1104.744897 1101.788246 1130.040408 1085.086562 1045.506861 1051.803618 1076.983456 1062.717807 1003.398614 1035.09199 1007.366669 1006.797231 1059.470983 1034.11382 1025.039083 1046.599164 1041.21694 1026.220434 1022.761193 1048.553521 977.640547 1037.922386 968.99565 968.472849 924.7921 963.808712 969.249703 988.673807 947.662419 988.82194 979.909133 968.430957 953.200478 1004.238597 969.009379 982.889073 977.267548 991.477383 967.452206 957.563987 908.400092 969.181314 969.142308 966.622233 932.887699 936.195921 962.275149 921.64016 933.79838 925.506209 954.001776 905.380378 916.024858 975.971038 951.835899 952.582601 886.338832 859.203803 879.272151 935.412459 902.567692 909.686979 902.462156 966.405645 868.976738 925.143732 937.697856 936.740853 876.902518 943.263179 929.606552 946.89981 886.392336 866.201389 890.68168 904.949896 929.153937 938.281025 944.913697 953.504702 865.2977 940.777299 899.561064 920.40851 916.784071 941.80519 943.906526 933.632154 870.587094 925.282116 933.995145 893.305175 898.878711 894.304004 959.639466 952.864755 942.30669 965.026504 947.000276 982.637583 922.430808 921.037745 936.502004 961.901895 920.204244 922.396292 947.990509 929.336138 894.809033 938.131223 922.263171 960.826144 945.767922 960.211986 953.783519 923.43214 968.762125 944.314296 981.495238 980.602073 840.188817 896.002959 920.618875 946.244399 892.454479 941.133039 963.852082 931.259379 828.758306 938.806903 920.925216 948.861864 853.149422 923.684718 948.759471 928.423341 869.71221 905.906513 919.781653 944.226661 866.305577 952.746003 980.389399 942.533287 954.037317 939.83499 939.398286 953.468775 891.895944 962.462227 956.424462 955.48209 907.390676 901.922611 968.580247 957.662721 961.187014 943.8067 961.937374 916.195319 968.853226 939.109074 938.318618 976.169791 970.380308 980.508855 955.007149 969.971962 
